"Instparm: Type","PXC"
"Instparm: Bank",      1.00
"Instparm: Lam1",      1.54
"Instparm: Lam2",      1.54
"Instparm: Zero", -0.462202
"Instparm: Polariz.",      0.70
"Instparm: Azimuth",      0.00
"Instparm: I(L2)/I(L1)",      0.50
"Instparm: U",    -11.33
"Instparm: V",     -2.00
"Instparm: W",     16.36
"Instparm: X",      4.01
"Instparm: Y",      0.00
"Instparm: Z",      0.00
"Instparm: SH/L",      0.06
"Instparm: Source","CuKa"
"Samparm: InstrName",
"Samparm: Scale",      1.00
"Samparm: Type",Bragg-Brentano
"Samparm: DisplaceX",      0.00
"Samparm: DisplaceY",      0.00
"Samparm: Temperature",    300.00
"Samparm: Pressure",      0.10
"Samparm: Time",      0.00
"Samparm: Gonio. radius",    200.00
"Samparm: Omega",      0.00
"Samparm: Chi",      0.00
"Samparm: Phi",      0.00
"Samparm: Azimuth",      0.00
"Samparm: Shift",   -697.87
"Samparm: Transparency",      0.00
"Samparm: SurfRoughA",      0.00
"Samparm: SurfRoughB",      0.00
"x","y_obs","weight","y_calc","y_bkg","Q"
13.2,238.0,1.0,230.971,230.971,0.97
13.21,238.0,1.0,230.936,230.936,0.971
13.22,225.604,1.0,230.9,230.9,0.972
13.23,211.934,1.0,230.865,230.865,0.972
13.24,222.154,1.0,230.829,230.829,0.973
13.25,230.64,1.0,230.794,230.794,0.974
13.26,216.544,1.0,230.758,230.758,0.974
13.27,212.0,1.0,230.722,230.722,0.975
13.28,225.892,1.0,230.686,230.686,0.976
13.29,230.771,1.0,230.649,230.649,0.977
13.3,214.042,1.0,230.613,230.613,0.977
13.31,213.622,1.0,230.576,230.576,0.978
13.32,225.008,1.0,230.54,230.54,0.979
13.33,221.076,1.0,230.503,230.503,0.979
13.34,224.382,1.0,230.466,230.466,0.98
13.35,215.244,1.0,230.429,230.429,0.981
13.36,215.071,1.0,230.392,230.392,0.982
13.37,221.371,1.0,230.355,230.355,0.982
13.38,209.197,1.0,230.318,230.318,0.983
13.39,205.766,1.0,230.28,230.28,0.984
13.4,224.38,1.0,230.243,230.243,0.984
13.41,219.286,1.0,230.205,230.205,0.985
13.42,217.53,1.0,230.167,230.167,0.986
13.43,219.529,1.0,230.129,230.129,0.987
13.44,200.905,1.0,230.091,230.091,0.987
13.45,211.793,1.0,230.053,230.053,0.988
13.46,225.391,1.0,230.015,230.015,0.989
13.47,229.525,1.0,229.976,229.976,0.989
13.48,230.0,1.0,229.938,229.938,0.99
13.49,239.897,1.0,229.899,229.899,0.991
13.5,236.914,1.0,229.861,229.861,0.991
13.51,235.0,1.0,229.822,229.822,0.992
13.52,235.76,1.0,229.783,229.783,0.993
13.53,236.0,1.0,229.744,229.744,0.994
13.54,226.895,1.0,229.705,229.705,0.994
13.55,223.242,1.0,229.666,229.666,0.995
13.56,229.062,1.0,229.626,229.626,0.996
13.57,227.214,1.0,229.587,229.587,0.996
13.58,236.594,1.0,229.547,229.547,0.997
13.59,230.169,1.0,229.508,229.508,0.998
13.6,211.13,1.0,229.468,229.468,0.999
13.61,221.859,1.0,229.428,229.428,0.999
13.62,227.755,1.0,229.388,229.388,1.0
13.63,233.279,1.0,229.348,229.348,1.001
13.64,231.232,1.0,229.308,229.308,1.001
13.65,228.494,1.0,229.268,229.268,1.002
13.66,208.431,1.0,229.227,229.227,1.003
13.67,202.752,1.0,229.187,229.187,1.003
13.68,209.765,1.0,229.146,229.146,1.004
13.69,229.276,1.0,229.106,229.106,1.005
13.7,241.005,1.0,229.065,229.065,1.006
13.71,245.25,1.0,229.024,229.024,1.006
13.72,225.012,1.0,228.983,228.983,1.007
13.73,218.749,1.0,228.942,228.942,1.008
13.74,226.485,1.0,228.901,228.901,1.008
13.75,215.535,1.0,228.86,228.86,1.009
13.76,210.252,1.0,228.818,228.818,1.01
13.77,224.193,1.0,228.777,228.777,1.011
13.78,234.972,1.0,228.736,228.736,1.011
13.79,235.508,1.0,228.694,228.694,1.012
13.8,227.545,1.0,228.652,228.652,1.013
13.81,223.51,1.0,228.611,228.611,1.013
13.82,223.0,1.0,228.569,228.569,1.014
13.83,208.866,1.0,228.527,228.527,1.015
13.84,208.46,1.0,228.485,228.485,1.015
13.85,233.772,1.0,228.443,228.443,1.016
13.86,233.092,1.0,228.4,228.4,1.017
13.87,231.484,1.0,228.358,228.358,1.018
13.88,226.07,1.0,228.316,228.316,1.018
13.89,235.112,1.0,228.273,228.273,1.019
13.9,230.117,1.0,228.231,228.231,1.02
13.91,214.424,1.0,228.188,228.188,1.02
13.92,221.827,1.0,228.145,228.145,1.021
13.93,224.523,1.0,228.102,228.102,1.022
13.94,215.142,1.0,228.06,228.06,1.023
13.95,207.574,1.0,228.017,228.017,1.023
13.96,214.108,1.0,227.974,227.974,1.024
13.97,219.946,1.0,227.93,227.93,1.025
13.98,217.32,1.0,227.887,227.887,1.025
13.99,227.033,1.0,227.844,227.844,1.026
14.0,227.325,1.0,227.8,227.8,1.027
14.01,222.327,1.0,227.757,227.757,1.027
14.02,232.01,1.0,227.713,227.713,1.028
14.03,227.199,1.0,227.67,227.67,1.029
14.04,220.335,1.0,227.626,227.626,1.03
14.05,226.324,1.0,227.582,227.582,1.03
14.06,224.609,1.0,227.538,227.538,1.031
14.07,226.657,1.0,227.494,227.494,1.032
14.08,236.77,1.0,227.45,227.45,1.032
14.09,226.855,1.0,227.406,227.406,1.033
14.1,222.73,1.0,227.362,227.362,1.034
14.11,233.209,1.0,227.318,227.318,1.035
