"Instparm: Type","PXC"
"Instparm: Bank",      1.00
"Instparm: Lam1",      1.54
"Instparm: Lam2",      1.54
"Instparm: Zero",  0.000000
"Instparm: Polariz.",      0.70
"Instparm: Azimuth",      0.00
"Instparm: I(L2)/I(L1)",      0.50
"Instparm: U",      2.00
"Instparm: V",     -2.00
"Instparm: W",     57.27
"Instparm: X",     -1.40
"Instparm: Y",      5.21
"Instparm: Z",      0.00
"Instparm: SH/L",      0.07
"Instparm: Source","CuKa"
"Samparm: InstrName",
"Samparm: Scale",      1.00
"Samparm: Type",Bragg-Brentano
"Samparm: DisplaceX",      0.00
"Samparm: DisplaceY",      0.00
"Samparm: Temperature",    300.00
"Samparm: Pressure",      0.10
"Samparm: Time",      0.00
"Samparm: Gonio. radius",    200.00
"Samparm: Omega",      0.00
"Samparm: Chi",      0.00
"Samparm: Phi",      0.00
"Samparm: Azimuth",      0.00
"Samparm: Shift",    321.15
"Samparm: Transparency",      0.00
"Samparm: SurfRoughA",      0.00
"Samparm: SurfRoughB",      0.03
"x","y_obs","weight","y_calc","y_bkg","Q"
12.57,319.0,1.0,325.072,325.056,0.893
12.58,329.472,1.0,325.005,324.989,0.894
12.59,314.289,1.0,324.938,324.922,0.894
12.6,311.609,1.0,324.872,324.856,0.895
12.61,318.433,1.0,324.806,324.791,0.896
12.62,328.036,1.0,324.741,324.725,0.897
12.63,326.787,1.0,324.677,324.661,0.897
12.64,317.973,1.0,324.613,324.597,0.898
12.65,305.571,1.0,324.549,324.534,0.899
12.66,325.449,1.0,324.487,324.471,0.899
12.67,335.006,1.0,324.425,324.409,0.9
12.68,325.589,1.0,324.363,324.347,0.901
12.69,332.604,1.0,324.302,324.286,0.902
12.7,324.602,1.0,324.242,324.226,0.902
12.71,321.201,1.0,324.183,324.167,0.903
12.72,328.19,1.0,324.124,324.108,0.904
12.73,333.194,1.0,324.066,324.05,0.904
12.74,331.606,1.0,324.009,323.993,0.905
12.75,339.773,1.0,323.952,323.936,0.906
12.76,333.233,1.0,323.896,323.88,0.906
12.77,322.238,1.0,323.841,323.825,0.907
12.78,307.263,1.0,323.786,323.77,0.908
12.79,322.299,1.0,323.733,323.717,0.909
12.8,291.219,1.0,323.68,323.664,0.909
12.81,304.25,1.0,323.628,323.611,0.91
12.82,306.823,1.0,323.576,323.56,0.911
12.83,310.762,1.0,323.526,323.51,0.911
12.84,323.105,1.0,323.476,323.46,0.912
12.85,342.648,1.0,323.427,323.411,0.913
12.86,329.57,1.0,323.379,323.363,0.914
12.87,328.959,1.0,323.332,323.316,0.914
12.88,351.365,1.0,323.286,323.269,0.915
12.89,351.464,1.0,323.24,323.224,0.916
12.9,327.87,1.0,323.196,323.179,0.916
12.91,301.463,1.0,323.152,323.135,0.917
12.92,322.839,1.0,323.109,323.093,0.918
12.93,328.422,1.0,323.067,323.051,0.918
12.94,323.269,1.0,323.026,323.01,0.919
12.95,330.667,1.0,322.986,322.969,0.92
12.96,329.063,1.0,322.947,322.93,0.921
12.97,345.314,1.0,322.909,322.892,0.921
12.98,352.359,1.0,322.871,322.855,0.922
12.99,350.642,1.0,322.835,322.818,0.923
13.0,363.354,1.0,322.8,322.783,0.923
13.01,345.019,1.0,322.765,322.748,0.924
13.02,339.785,1.0,322.732,322.715,0.925
13.03,321.966,1.0,322.699,322.682,0.926
13.04,322.485,1.0,322.668,322.651,0.926
13.05,324.783,1.0,322.637,322.62,0.927
13.06,321.087,1.0,322.608,322.591,0.928
13.07,328.603,1.0,322.58,322.563,0.928
13.08,321.62,1.0,322.552,322.535,0.929
13.09,323.687,1.0,322.526,322.509,0.93
13.1,312.509,1.0,322.501,322.483,0.931
13.11,301.978,1.0,322.476,322.459,0.931
13.12,307.017,1.0,322.453,322.436,0.932
13.13,330.038,1.0,322.431,322.414,0.933
13.14,334.443,1.0,322.41,322.393,0.933
13.15,320.77,1.0,322.39,322.373,0.934
13.16,306.89,1.0,322.371,322.354,0.935
13.17,317.99,1.0,322.353,322.336,0.935
13.18,321.223,1.0,322.336,322.319,0.936
13.19,334.196,1.0,322.321,322.304,0.937
13.2,336.448,1.0,322.306,322.289,0.938
13.21,329.798,1.0,322.293,322.276,0.938
13.22,317.928,1.0,322.281,322.263,0.939
13.23,327.388,1.0,322.27,322.252,0.94
13.24,331.774,1.0,322.26,322.242,0.94
13.25,328.907,1.0,322.251,322.233,0.941
13.26,322.59,1.0,322.243,322.226,0.942
13.27,322.545,1.0,322.237,322.219,0.943
13.28,317.597,1.0,322.231,322.214,0.943
13.29,313.686,1.0,322.227,322.21,0.944
13.3,319.937,1.0,322.224,322.207,0.945
13.31,322.0,1.0,322.222,322.205,0.945
