"Instparm: Type","PXC"
"Instparm: Bank",      1.00
"Instparm: Lam1",      1.54
"Instparm: Lam2",      1.54
"Instparm: Zero",  0.118494
"Instparm: Polariz.",      0.70
"Instparm: Azimuth",      0.00
"Instparm: I(L2)/I(L1)",      0.50
"Instparm: U",    -41.04
"Instparm: V",     24.96
"Instparm: W",     72.67
"Instparm: X",      2.49
"Instparm: Y",      0.65
"Instparm: Z",      0.00
"Instparm: SH/L",      0.02
"Instparm: Source","CuKa"
"Samparm: InstrName",
"Samparm: Scale",      1.00
"Samparm: Type",Bragg-Brentano
"Samparm: DisplaceX",      0.00
"Samparm: DisplaceY",      0.00
"Samparm: Temperature",    300.00
"Samparm: Pressure",      0.10
"Samparm: Time",      0.00
"Samparm: Gonio. radius",    200.00
"Samparm: Omega",      0.00
"Samparm: Chi",      0.00
"Samparm: Phi",      0.00
"Samparm: Azimuth",      0.00
"Samparm: Shift",    350.73
"Samparm: Transparency",      0.00
"Samparm: SurfRoughA",      0.00
"Samparm: SurfRoughB",      0.23
"x","y_obs","weight","y_calc","y_bkg","Q"
14.01,305.69,1.0,314.208,314.129,0.986
14.02,327.148,1.0,314.355,314.277,0.987
14.03,324.932,1.0,314.504,314.425,0.988
14.04,309.54,1.0,314.654,314.575,0.989
14.05,324.042,1.0,314.805,314.726,0.989
14.06,341.246,1.0,314.956,314.877,0.99
14.07,346.463,1.0,315.109,315.03,0.991
14.08,325.075,1.0,315.264,315.184,0.991
14.09,327.954,1.0,315.419,315.339,0.992
14.1,329.081,1.0,315.575,315.495,0.993
14.11,319.249,1.0,315.732,315.653,0.994
14.12,307.984,1.0,315.891,315.811,0.994
14.13,319.564,1.0,316.05,315.97,0.995
14.14,319.906,1.0,316.211,316.13,0.996
14.15,307.093,1.0,316.372,316.292,0.996
14.16,345.142,1.0,316.535,316.454,0.997
14.17,341.397,1.0,316.699,316.618,0.998
14.18,317.313,1.0,316.863,316.783,0.998
14.19,313.175,1.0,317.029,316.948,0.999
14.2,323.418,1.0,317.196,317.115,1.0
14.21,340.031,1.0,317.364,317.283,1.001
14.22,322.575,1.0,317.533,317.452,1.001
14.23,326.289,1.0,317.703,317.622,1.002
14.24,321.61,1.0,317.874,317.792,1.003
14.25,327.383,1.0,318.046,317.964,1.003
14.26,336.049,1.0,318.219,318.137,1.004
14.27,330.072,1.0,318.394,318.312,1.005
14.28,324.119,1.0,318.569,318.487,1.006
14.29,315.084,1.0,318.745,318.663,1.006
14.3,314.876,1.0,318.923,318.84,1.007
14.31,316.719,1.0,319.101,319.018,1.008
14.32,318.436,1.0,319.28,319.197,1.008
14.33,324.022,1.0,319.461,319.378,1.009
14.34,336.037,1.0,319.642,319.559,1.01
14.35,322.089,1.0,319.825,319.741,1.01
14.36,320.727,1.0,320.008,319.925,1.011
14.37,330.153,1.0,320.193,320.109,1.012
14.38,329.426,1.0,320.378,320.294,1.013
14.39,319.429,1.0,320.565,320.481,1.013
14.4,316.0,1.0,320.752,320.668,1.014
14.41,316.713,1.0,320.941,320.857,1.015
14.42,320.563,1.0,321.13,321.046,1.015
14.43,314.879,1.0,321.321,321.236,1.016
